Age,Gender,Education Level,Job Title,Years of Experience,Salary
-0.610714971235242,0.0,0.0,96.0,-0.515651078006135,-0.8635665406192501
2.0257156058178567,1.0,3.0,131.0,1.4805961810045065,1.5141217192138148
-0.7425365000878968,0.0,0.0,79.0,-0.8483589545079085,-1.0537816014058954
-0.478893442382587,1.0,0.0,79.0,-0.6820050162570218,-0.7684590102259276
-0.21525038467727714,1.0,0.0,144.0,-0.016589263253474595,1.4190141888204924
-0.610714971235242,1.0,2.0,114.0,-0.6820050162570218,-0.8635665406192501
0.18021420188068768,0.0,3.0,93.0,0.4824725514991858,0.8483690064605567
1.630251019259892,1.0,3.0,145.0,1.3142422427536198,1.3239066584271697
-1.2698226154985166,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.478893442382587,0.0,0.0,80.0,-0.515651078006135,-0.4831364190459597
-0.21525038467727714,1.0,0.0,89.0,-0.18294320150436139,1.038584067247202
0.44385725958599753,1.0,2.0,145.0,0.316118613248299,0.6581539456739115
1.1029649038492721,0.0,2.0,16.0,0.9815343662518462,0.46793888488726626
1.498429490407237,1.0,3.0,131.0,0.9815343662518462,1.3239066584271697
-1.0061795577932067,1.0,0.0,129.0,-0.515651078006135,-0.5782439494392824
2.0257156058178567,0.0,3.0,131.0,1.4805961810045065,1.5141217192138148
-0.34707191352993205,1.0,0.0,12.0,0.1497646749974122,1.4190141888204924
-0.0834288558246222,1.0,2.0,2.0,-0.3492971397552482,0.2777238241006211
0.18021420188068768,0.0,2.0,82.0,0.316118613248299,-0.10270629747266932
-0.7425365000878968,1.0,2.0,89.0,-0.8483589545079085,0.2777238241006211
-0.0834288558246222,0.0,2.0,34.0,0.1497646749974122,0.08594899981552538
-1.1380010866458616,0.0,0.0,82.0,-0.8483589545079085,-0.9586740710125727
1.1029649038492721,1.0,3.0,139.0,0.6488264897500726,1.038584067247202
-0.8743580289405518,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
-0.34707191352993205,0.0,3.0,14.0,-0.016589263253474595,0.46793888488726626
-0.21525038467727714,1.0,0.0,145.0,0.1497646749974122,-0.2042621184266592
1.762072548112547,0.0,3.0,35.0,0.6488264897500726,1.1336915976405244
-1.0061795577932067,1.0,0.0,79.0,-1.0147128927587954,-1.2439966621925405
-0.0834288558246222,1.0,0.0,86.0,-0.18294320150436139,-0.3690073825739726
-0.0834288558246222,0.0,2.0,89.0,0.4824725514991858,1.5711862374498085
0.5756787884386525,1.0,0.0,2.0,0.9815343662518462,0.4003935168019286
-0.610714971235242,0.0,2.0,14.0,-0.3492971397552482,1.228799128033847
-0.478893442382587,1.0,0.0,89.0,-0.016589263253474595,1.3239066584271697
-1.1380010866458616,0.0,1.0,97.0,-1.1810668310096821,-1.5293192533725084
-0.8743580289405518,0.0,0.0,57.0,-1.0147128927587954,-1.2439966621925405
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
2.6848232500811315,0.0,3.0,145.0,3.975905254767808,1.4477366629992756
1.1029649038492721,1.0,2.0,89.0,0.9815343662518462,1.228799128033847
0.8393218461439623,0.0,0.0,32.0,1.3142422427536198,1.8945518407871054
1.630251019259892,1.0,2.0,82.0,0.9815343662518462,0.46793888488726626
1.893894076965202,0.0,2.0,139.0,2.645073748760714,1.3049992813849771
-0.7425365000878968,1.0,0.0,2.0,-0.6820050162570218,-0.8181241625973206
-0.478893442382587,1.0,2.0,31.0,-0.3492971397552482,-0.29292135825931453
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
0.5756787884386525,1.0,2.0,113.0,-0.016589263253474595,-0.3880288886526371
2.2893586635231666,1.0,3.0,14.0,2.645073748760714,2.3700894927537184
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.6733514798326049
1.630251019259892,1.0,0.0,139.0,2.3123658722589404,1.1208330595313474
-0.7425365000878968,1.0,0.0,144.0,-0.8483589545079085,-0.5782439494392824
-0.610714971235242,0.0,2.0,40.0,-0.8483589545079085,-1.263018168271205
-0.7425365000878968,0.0,0.0,144.0,-0.515651078006135,0.6581539456739115
0.04839267302803273,1.0,2.0,2.0,-0.016589263253474595,0.46793888488726626
0.04839267302803273,0.0,0.0,35.0,-0.016589263253474595,0.13477720591945722
1.1029649038492721,1.0,2.0,145.0,0.8151804280009594,1.038584067247202
-1.5334656732038265,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.0834288558246222,0.0,0.0,64.0,-0.515651078006135,-0.8635665406192501
-0.21525038467727714,1.0,0.0,144.0,-0.016589263253474595,1.228799128033847
-0.8743580289405518,1.0,0.0,34.0,-1.0147128927587954,-0.9586740710125727
-1.1380010866458616,1.0,1.0,68.0,-1.1810668310096821,-1.6244267837658308
-0.0834288558246222,1.0,2.0,2.0,-0.3492971397552482,0.2777238241006211
-0.610714971235242,0.0,0.0,34.0,-0.6820050162570218,-0.4831364190459597
0.04839267302803273,0.0,2.0,89.0,0.6488264897500726,1.5331432252924795
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,-0.10270629747266932
-1.1380010866458616,1.0,1.0,68.0,-1.0147128927587954,-1.6244267837658308
0.18021420188068768,0.0,0.0,35.0,-0.016589263253474595,0.5630464152805889
-0.478893442382587,1.0,0.0,144.0,-0.515651078006135,-0.7684590102259276
-1.2698226154985166,0.0,0.0,2.0,-1.1810668310096821,-1.0329530522497576
1.1029649038492721,0.0,2.0,23.0,0.6488264897500726,0.08750876331397588
-1.1380010866458616,0.0,0.0,12.0,-1.0147128927587954,-0.29292135825931453
-0.8743580289405518,1.0,0.0,144.0,-0.8483589545079085,-0.8635665406192501
-1.0061795577932067,1.0,0.0,144.0,-1.1810668310096821,-1.2059536500352115
-0.0834288558246222,0.0,0.0,25.0,-0.016589263253474595,-0.6733514798326049
1.366607961554582,1.0,0.0,139.0,0.8151804280009594,0.2777238241006211
2.6848232500811315,1.0,0.0,35.0,3.144135563513374,1.2937956143046438
-1.0061795577932067,1.0,0.0,143.0,-1.0147128927587954,-1.0537816014058954
-1.0061795577932067,1.0,1.0,68.0,-1.0147128927587954,-1.6054052776871663
-1.4016441443511716,0.0,0.0,131.0,-1.3474207692605689,-1.2091682845625058
1.1029649038492721,1.0,2.0,145.0,0.8151804280009594,1.038584067247202
-0.610714971235242,1.0,0.0,33.0,-0.8483589545079085,-0.8635665406192501
0.04839267302803273,1.0,3.0,93.0,0.4824725514991858,0.8483690064605567
-0.8743580289405518,0.0,2.0,40.0,-0.8483589545079085,-1.2439966621925405
1.366607961554582,0.0,2.0,131.0,0.6488264897500726,1.038584067247202
-0.21525038467727714,0.0,0.0,96.0,-0.016589263253474595,-0.6733514798326049
0.7075003172913075,1.0,2.0,145.0,0.9815343662518462,0.5128296392329146
-1.0061795577932067,1.0,1.0,68.0,-1.1810668310096821,-1.700512808080489
0.04839267302803273,1.0,3.0,25.0,0.6488264897500726,1.038584067247202
-0.7425365000878968,1.0,2.0,89.0,-0.8483589545079085,0.2777238241006211
0.04839267302803273,0.0,0.0,42.0,0.1497646749974122,-0.311942864337979
-1.4016441443511716,1.0,0.0,34.0,-1.1810668310096821,-1.148889131799218
-0.610714971235242,0.0,1.0,68.0,-1.1810668310096821,-1.6244267837658308
-0.0834288558246222,1.0,0.0,62.0,-0.515651078006135,-0.8635665406192501
-1.0061795577932067,1.0,0.0,79.0,-1.0147128927587954,-1.2439966621925405
-1.1380010866458616,1.0,0.0,31.0,-1.1810668310096821,-1.148889131799218
0.9711433749966173,1.0,2.0,34.0,0.8151804280009594,0.22724074696784544
-0.478893442382587,1.0,0.0,44.0,-1.0147128927587954,-1.2439966621925405
-0.8743580289405518,1.0,0.0,34.0,-1.0147128927587954,-0.9586740710125727
2.8166447789337865,1.0,3.0,145.0,1.6469501192553933,1.7994443103937827
-0.34707191352993205,1.0,0.0,12.0,0.1497646749974122,1.5141217192138148
-1.0061795577932067,1.0,1.0,68.0,-1.0147128927587954,-1.6054052776871663
-1.4016441443511716,0.0,0.0,144.0,-1.1810668310096821,-1.2439966621925405
-0.34707191352993205,1.0,2.0,131.0,-0.3492971397552482,0.18261629370729848
-0.21525038467727714,1.0,3.0,94.0,0.316118613248299,0.6581539456739115
2.1575371346705117,1.0,2.0,145.0,2.1460119340080537,0.9722370540448201
-1.1380010866458616,0.0,0.0,72.0,-1.1810668310096821,-1.5293192533725084
0.9711433749966173,0.0,3.0,20.0,1.3142422427536198,1.6092292496071374
-0.8743580289405518,1.0,0.0,12.0,-1.0147128927587954,-0.10270629747266932
1.366607961554582,1.0,3.0,14.0,1.4805961810045065,1.0005410550898728
-0.610714971235242,1.0,0.0,144.0,-0.6820050162570218,-0.8635665406192501
0.5756787884386525,1.0,2.0,139.0,0.316118613248299,0.753261476067234
1.498429490407237,1.0,3.0,14.0,1.6469501192553933,1.228799128033847
0.18021420188068768,1.0,0.0,112.0,0.1497646749974122,-0.29292135825931453
0.18021420188068768,1.0,0.0,154.0,-0.3492971397552482,-0.6733514798326049
-0.8743580289405518,1.0,0.0,53.0,-1.0147128927587954,-1.2439966621925405
-1.0061795577932067,0.0,2.0,34.0,-0.8483589545079085,-0.8131785710168679
3.2121093654917514,1.0,3.0,145.0,1.4805961810045065,1.6092292496071374
-0.610714971235242,0.0,0.0,17.0,-0.6820050162570218,-0.9586740710125727
-0.8743580289405518,0.0,0.0,89.0,-0.6820050162570218,0.6581539456739115
-1.2698226154985166,0.0,1.0,95.0,-1.3474207692605689,-1.7195343141591535
-0.7425365000878968,1.0,3.0,82.0,-0.6820050162570218,-1.148889131799218
0.44385725958599753,0.0,0.0,82.0,-0.18294320150436139,-0.4831364190459597
2.2893586635231666,1.0,3.0,14.0,2.645073748760714,2.3700894927537184
-0.8743580289405518,0.0,1.0,58.0,-1.1810668310096821,-1.5863837716085019
-1.2698226154985166,1.0,0.0,100.0,-1.1810668310096821,-1.5293192533725084
0.04839267302803273,1.0,2.0,145.0,0.1497646749974122,0.5834945343151532
-0.34707191352993205,0.0,3.0,14.0,-0.016589263253474595,0.46793888488726626
-1.0061795577932067,1.0,2.0,34.0,-0.6820050162570218,-0.7559809022383236
0.04839267302803273,1.0,3.0,25.0,0.6488264897500726,1.038584067247202
0.3120357307333426,1.0,0.0,98.0,0.4824725514991858,0.8483690064605567
0.18021420188068768,0.0,2.0,82.0,0.316118613248299,-0.10270629747266932
1.762072548112547,1.0,3.0,14.0,1.8133040575062802,1.4190141888204924
2.1575371346705117,0.0,2.0,7.0,1.6469501192553933,1.228799128033847
0.04839267302803273,0.0,2.0,89.0,0.4824725514991858,1.5331432252924795
-1.4016441443511716,1.0,1.0,68.0,-1.1810668310096821,-1.700512808080489
0.44385725958599753,1.0,0.0,12.0,0.4824725514991858,0.8483690064605567
-1.0061795577932067,1.0,0.0,79.0,-1.0147128927587954,-1.2439966621925405
2.0257156058178567,1.0,3.0,14.0,2.3123658722589404,1.9896593711804278
-1.0061795577932067,1.0,2.0,35.0,-0.6820050162570218,-0.4565633750540654
-0.610714971235242,0.0,1.0,68.0,-1.1810668310096821,-1.6244267837658308
0.9711433749966173,0.0,2.0,42.0,0.8151804280009594,0.46793888488726626
0.04839267302803273,1.0,2.0,2.0,-0.016589263253474595,0.46793888488726626
-0.0834288558246222,1.0,3.0,96.0,0.316118613248299,0.753261476067234
-1.4016441443511716,0.0,0.0,144.0,-1.1810668310096821,-1.2439966621925405
-0.34707191352993205,0.0,2.0,14.0,-0.3492971397552482,1.228799128033847
-0.7425365000878968,1.0,0.0,144.0,-0.515651078006135,0.8483690064605567
-0.610714971235242,0.0,0.0,80.0,-0.6820050162570218,-0.9586740710125727
0.44385725958599753,1.0,0.0,89.0,0.8151804280009594,0.8483690064605567
-1.0061795577932067,0.0,0.0,141.0,-0.8483589545079085,-1.148889131799218
0.3120357307333426,1.0,0.0,98.0,0.4824725514991858,0.8483690064605567
-0.21525038467727714,1.0,0.0,144.0,-0.016589263253474595,1.4190141888204924
0.04839267302803273,0.0,3.0,93.0,0.316118613248299,0.6581539456739115
-1.4016441443511716,0.0,0.0,58.0,-1.1810668310096821,-1.5863837716085019
-0.0834288558246222,0.0,2.0,89.0,0.4824725514991858,1.5711862374498085
-0.8743580289405518,0.0,2.0,7.0,-0.6820050162570218,-0.6733514798326049
-0.21525038467727714,1.0,2.0,2.0,-0.18294320150436139,0.08750876331397588
1.2347864327019271,1.0,2.0,26.0,1.8133040575062802,1.038584067247202
-0.478893442382587,1.0,0.0,143.0,-0.3492971397552482,-0.5782439494392824
-0.478893442382587,1.0,3.0,14.0,-0.515651078006135,1.228799128033847
-0.478893442382587,0.0,2.0,34.0,-0.515651078006135,-0.19781382786599191
0.04839267302803273,1.0,3.0,25.0,0.6488264897500726,1.038584067247202
1.2347864327019271,1.0,3.0,131.0,0.8151804280009594,1.3239066584271697
0.7075003172913075,0.0,0.0,32.0,1.3142422427536198,1.6092292496071374
0.04839267302803273,1.0,0.0,76.0,-0.8483589545079085,-1.2439966621925405
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.08750876331397588
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.37283135449394367
-0.21525038467727714,0.0,0.0,69.0,-0.8483589545079085,-1.4342117229791858
-0.478893442382587,0.0,0.0,80.0,-0.515651078006135,-0.3880288886526371
0.04839267302803273,1.0,0.0,125.0,-0.18294320150436139,-0.4831364190459597
-0.8743580289405518,1.0,0.0,143.0,-0.8483589545079085,-1.0537816014058954
0.7075003172913075,0.0,0.0,32.0,1.3142422427536198,1.6092292496071374
0.44385725958599753,1.0,2.0,139.0,-0.016589263253474595,0.6581539456739115
-0.34707191352993205,1.0,0.0,61.0,-0.515651078006135,-0.8635665406192501
-1.1380010866458616,0.0,0.0,72.0,-1.1810668310096821,-1.5293192533725084
0.3120357307333426,0.0,3.0,94.0,0.6488264897500726,1.038584067247202
-0.7425365000878968,1.0,0.0,2.0,-0.6820050162570218,-0.8312490017915991
-0.34707191352993205,1.0,1.0,58.0,-1.0147128927587954,-1.5293192533725084
-0.478893442382587,0.0,2.0,34.0,-0.515651078006135,-0.19781382786599191
-1.2698226154985166,1.0,0.0,12.0,-1.1810668310096821,-0.4831364190459597
-0.478893442382587,0.0,0.0,80.0,-0.515651078006135,-0.3880288886526371
1.366607961554582,0.0,3.0,23.0,0.9815343662518462,0.46793888488726626
-0.610714971235242,1.0,1.0,100.0,-1.0147128927587954,-1.4342117229791858
0.5756787884386525,1.0,2.0,81.0,0.9815343662518462,1.5141217192138148
1.762072548112547,1.0,3.0,131.0,1.3142422427536198,1.4190141888204924
0.9711433749966173,1.0,0.0,128.0,0.9815343662518462,0.6581539456739115
-0.7425365000878968,0.0,0.0,72.0,-1.0147128927587954,-1.510297747293844
-1.0061795577932067,1.0,1.0,68.0,-1.1810668310096821,-1.700512808080489
-0.34707191352993205,1.0,0.0,66.0,-0.6820050162570218,-1.0537816014058954
0.7075003172913075,0.0,0.0,32.0,1.3142422427536198,1.6092292496071374
-1.0061795577932067,1.0,0.0,34.0,-0.8483589545079085,-0.9100551014755062
-0.0834288558246222,1.0,0.0,90.0,-0.016589263253474595,0.08750876331397588
-1.1380010866458616,0.0,2.0,12.0,-1.1810668310096821,-0.29292135825931453
0.04839267302803273,1.0,3.0,93.0,0.6488264897500726,1.038584067247202
0.04839267302803273,1.0,0.0,76.0,-0.8483589545079085,-1.2439966621925405
-0.610714971235242,0.0,1.0,68.0,-1.1810668310096821,-1.700512808080489
-1.1380010866458616,0.0,2.0,58.0,-1.1810668310096821,-1.5863837716085019
0.04839267302803273,1.0,2.0,12.0,-0.016589263253474595,-0.29292135825931453
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.08750876331397588
-0.478893442382587,0.0,1.0,68.0,-1.1810668310096821,-1.700512808080489
-0.610714971235242,0.0,2.0,14.0,-0.3492971397552482,1.228799128033847
0.7075003172913075,0.0,2.0,82.0,0.4824725514991858,0.08750876331397588
1.893894076965202,0.0,2.0,41.0,1.979657995757167,1.228799128033847
0.04839267302803273,1.0,2.0,2.0,-0.016589263253474595,0.46793888488726626
-0.478893442382587,1.0,0.0,90.0,-0.3492971397552482,-0.10270629747266932
-1.1380010866458616,1.0,0.0,89.0,-1.1810668310096821,-1.0537816014058954
-0.21525038467727714,1.0,0.0,89.0,-0.18294320150436139,0.08750876331397588
-0.0834288558246222,1.0,2.0,154.0,-0.3492971397552482,-0.6733514798326049
-1.0061795577932067,1.0,0.0,12.0,-0.8483589545079085,0.2777238241006211
-0.610714971235242,1.0,0.0,33.0,-0.6820050162570218,-0.6733514798326049
-1.2698226154985166,1.0,1.0,68.0,-1.1810668310096821,-1.7195343141591535
-0.478893442382587,1.0,0.0,144.0,-0.6820050162570218,-0.9586740710125727
0.18021420188068768,0.0,0.0,42.0,-0.016589263253474595,-0.4450934068886307
-1.1380010866458616,1.0,0.0,89.0,-1.1810668310096821,-1.148889131799218
1.2347864327019271,0.0,3.0,114.0,1.147888304502733,0.6581539456739115
-0.0834288558246222,0.0,0.0,82.0,0.1497646749974122,0.46793888488726626
-0.610714971235242,0.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
-0.478893442382587,0.0,0.0,12.0,-0.515651078006135,0.5630464152805889
-0.7425365000878968,0.0,3.0,25.0,-0.3492971397552482,-0.19781382786599191
-0.610714971235242,0.0,1.0,100.0,-1.0147128927587954,-1.4342117229791858
0.8393218461439623,0.0,2.0,80.0,0.6488264897500726,0.12555177547130492
-0.7425365000878968,0.0,0.0,144.0,-0.6820050162570218,-0.8635665406192501
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.37283135449394367
-1.0061795577932067,1.0,0.0,144.0,-1.1810668310096821,-1.2059536500352115
1.2347864327019271,0.0,3.0,114.0,1.147888304502733,0.6581539456739115
-0.34707191352993205,1.0,2.0,131.0,-0.3492971397552482,0.18261629370729848
-0.478893442382587,0.0,0.0,80.0,-0.6820050162570218,-1.1108461196418888
-1.0061795577932067,0.0,0.0,141.0,-0.8483589545079085,-1.148889131799218
0.7075003172913075,0.0,2.0,42.0,0.4824725514991858,0.08750876331397588
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.8635665406192501
-1.1380010866458616,0.0,1.0,97.0,-1.1810668310096821,-1.5293192533725084
-1.5334656732038265,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.21525038467727714,1.0,2.0,89.0,-0.18294320150436139,-0.10270629747266932
1.893894076965202,1.0,3.0,35.0,2.478719810509827,1.2482200857401635
-0.610714971235242,0.0,0.0,80.0,-0.6820050162570218,-0.9586740710125727
-1.1380010866458616,0.0,2.0,12.0,-1.1810668310096821,-0.29292135825931453
0.18021420188068768,1.0,0.0,120.0,-0.18294320150436139,-0.6733514798326049
-0.21525038467727714,1.0,0.0,89.0,-0.18294320150436139,0.08750876331397588
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
-1.4016441443511716,1.0,0.0,100.0,-1.1810668310096821,-1.5293192533725084
-0.478893442382587,0.0,0.0,32.0,-0.6820050162570218,-1.148889131799218
-0.34707191352993205,0.0,0.0,34.0,-0.3492971397552482,-0.10270629747266932
1.893894076965202,1.0,3.0,145.0,2.478719810509827,1.3864493704138185
-1.1380010866458616,0.0,0.0,12.0,-1.0147128927587954,-0.10270629747266932
-0.8743580289405518,1.0,0.0,73.0,-1.1810668310096821,-1.148889131799218
-1.2698226154985166,0.0,0.0,143.0,-1.0147128927587954,-1.148889131799218
-0.34707191352993205,1.0,0.0,86.0,-0.515651078006135,-0.8635665406192501
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.2439966621925405
0.9711433749966173,1.0,3.0,131.0,0.8151804280009594,1.3239066584271697
-0.21525038467727714,1.0,2.0,2.0,-0.3492971397552482,0.2777238241006211
1.2347864327019271,0.0,3.0,145.0,1.8133040575062802,0.7815274341001296
-1.0061795577932067,1.0,0.0,129.0,-0.515651078006135,-0.5782439494392824
0.7075003172913075,0.0,2.0,145.0,0.6488264897500726,0.8483690064605567
-0.7425365000878968,0.0,0.0,144.0,-0.515651078006135,0.8483690064605567
2.6848232500811315,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
1.1029649038492721,0.0,2.0,16.0,0.9815343662518462,0.46793888488726626
0.04839267302803273,0.0,0.0,42.0,0.1497646749974122,-0.311942864337979
-0.7425365000878968,0.0,0.0,79.0,-0.8483589545079085,-1.0537816014058954
0.9711433749966173,1.0,0.0,7.0,0.6488264897500726,0.08750876331397588
-0.610714971235242,1.0,0.0,33.0,-0.6820050162570218,-0.6733514798326049
-1.0061795577932067,0.0,0.0,12.0,-0.8483589545079085,0.2777238241006211
3.2121093654917514,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
-1.2698226154985166,0.0,0.0,2.0,-1.1810668310096821,-1.0537816014058954
2.1575371346705117,1.0,3.0,131.0,1.6469501192553933,1.5141217192138148
2.9484663077864415,1.0,3.0,145.0,1.4805961810045065,1.5141217192138148
-0.34707191352993205,1.0,1.0,95.0,-0.8483589545079085,-1.2439966621925405
-1.1380010866458616,0.0,2.0,12.0,-1.1810668310096821,-0.29292135825931453
-0.34707191352993205,1.0,0.0,12.0,0.1497646749974122,1.5141217192138148
1.498429490407237,1.0,3.0,23.0,0.8151804280009594,0.37283135449394367
-1.0061795577932067,1.0,0.0,88.0,-1.0147128927587954,-1.148889131799218
-1.0061795577932067,0.0,0.0,12.0,-0.8483589545079085,-0.29292135825931453
-0.478893442382587,1.0,0.0,143.0,-0.3492971397552482,-0.5782439494392824
0.18021420188068768,1.0,3.0,114.0,0.316118613248299,-0.10270629747266932
-0.8743580289405518,1.0,0.0,2.0,-0.8483589545079085,-0.6733514798326049
-0.7425365000878968,1.0,2.0,89.0,-0.8483589545079085,0.2777238241006211
-0.0834288558246222,0.0,0.0,35.0,-0.18294320150436139,0.2777238241006211
-0.478893442382587,0.0,0.0,89.0,-0.515651078006135,0.8483690064605567
-1.4016441443511716,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.478893442382587,1.0,0.0,2.0,-0.515651078006135,-0.29292135825931453
-0.21525038467727714,1.0,2.0,89.0,-0.18294320150436139,-0.10270629747266932
-1.6652872020564815,0.0,1.0,69.0,-1.3474207692605689,-1.7195343141591535
1.366607961554582,0.0,2.0,42.0,1.147888304502733,0.6961969578312405
1.893894076965202,1.0,3.0,96.0,1.6469501192553933,1.228799128033847
-0.7425365000878968,0.0,0.0,34.0,-1.0147128927587954,-0.9586740710125727
-1.2698226154985166,1.0,0.0,31.0,-1.1810668310096821,-1.148889131799218
-0.7425365000878968,0.0,2.0,35.0,-0.18294320150436139,0.009901018513024636
1.2347864327019271,1.0,2.0,35.0,1.979657995757167,0.9990954206278944
1.498429490407237,1.0,3.0,23.0,0.9815343662518462,0.46793888488726626
-0.610714971235242,0.0,2.0,14.0,-0.3492971397552482,1.228799128033847
-0.478893442382587,1.0,0.0,12.0,-0.515651078006135,0.8483690064605567
-1.1380010866458616,0.0,0.0,72.0,-1.1810668310096821,-1.5293192533725084
-0.610714971235242,0.0,2.0,40.0,-0.8483589545079085,-1.263018168271205
-1.1380010866458616,0.0,0.0,72.0,-1.1810668310096821,-1.5293192533725084
-1.4016441443511716,0.0,1.0,92.0,-1.3474207692605689,-1.7195343141591535
-0.34707191352993205,0.0,2.0,32.0,-0.016589263253474595,0.08750876331397588
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.8635665406192501
-0.7425365000878968,0.0,0.0,131.0,-0.8483589545079085,-0.8560150027060203
0.5756787884386525,0.0,2.0,139.0,0.8151804280009594,0.3701303006307733
-0.478893442382587,0.0,3.0,14.0,-0.18294320150436139,1.038584067247202
2.0257156058178567,1.0,3.0,131.0,1.4805961810045065,1.5141217192138148
0.04839267302803273,1.0,0.0,2.0,0.316118613248299,-0.39750159867981205
-1.6652872020564815,0.0,1.0,69.0,-1.3474207692605689,-1.7195343141591535
-0.0834288558246222,0.0,0.0,63.0,-0.515651078006135,-0.8635665406192501
-0.610714971235242,0.0,0.0,12.0,-0.3492971397552482,0.08750876331397588
-0.610714971235242,1.0,0.0,98.0,-0.515651078006135,-0.8635665406192501
-0.478893442382587,1.0,0.0,143.0,-0.3492971397552482,-0.5782439494392824
-1.0061795577932067,1.0,0.0,129.0,-0.515651078006135,-0.5782439494392824
-1.0061795577932067,1.0,0.0,129.0,-0.515651078006135,-0.5782439494392824
1.1029649038492721,1.0,2.0,139.0,1.6469501192553933,1.228799128033847
0.3120357307333426,1.0,2.0,35.0,0.8151804280009594,0.591730846447215
-0.478893442382587,0.0,0.0,80.0,-0.6820050162570218,-0.9586740710125727
1.498429490407237,1.0,2.0,82.0,1.979657995757167,1.6853152739217956
-0.7425365000878968,1.0,0.0,143.0,-0.8483589545079085,-1.0537816014058954
1.1029649038492721,1.0,3.0,20.0,0.6488264897500726,1.038584067247202
0.3120357307333426,0.0,3.0,94.0,0.6488264897500726,1.038584067247202
1.2347864327019271,1.0,3.0,14.0,1.3142422427536198,0.8483690064605567
-0.0834288558246222,0.0,2.0,82.0,0.1497646749974122,0.2777238241006211
0.04839267302803273,1.0,2.0,12.0,-0.016589263253474595,-0.29292135825931453
0.3120357307333426,1.0,2.0,2.0,0.1497646749974122,0.6581539456739115
-0.8743580289405518,1.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
0.04839267302803273,1.0,2.0,14.0,0.1497646749974122,0.46793888488726626
0.9711433749966173,1.0,3.0,14.0,0.8151804280009594,0.42989587272993723
-0.21525038467727714,1.0,0.0,144.0,-0.016589263253474595,1.4190141888204924
1.1029649038492721,1.0,2.0,139.0,1.6469501192553933,1.228799128033847
0.04839267302803273,0.0,0.0,59.0,-0.3492971397552482,-0.8635665406192501
-0.478893442382587,1.0,0.0,154.0,-0.6820050162570218,-0.9586740710125727
-0.610714971235242,0.0,0.0,144.0,-0.6820050162570218,0.46793888488726626
1.2347864327019271,1.0,3.0,131.0,0.8151804280009594,1.3239066584271697
-0.34707191352993205,0.0,0.0,60.0,-0.8483589545079085,-1.2439966621925405
-1.1380010866458616,0.0,1.0,10.0,-1.1810668310096821,-1.6244267837658308
0.8393218461439623,0.0,0.0,32.0,1.3142422427536198,1.8945518407871054
-0.478893442382587,1.0,2.0,35.0,-0.515651078006135,-0.19781382786599191
0.18021420188068768,1.0,0.0,35.0,-0.016589263253474595,0.5630464152805889
-1.2698226154985166,0.0,0.0,34.0,-1.1810668310096821,-1.21993445700303
1.498429490407237,1.0,2.0,82.0,1.979657995757167,1.6853152739217956
-0.34707191352993205,0.0,0.0,56.0,-0.8483589545079085,-1.2439966621925405
-1.1380010866458616,1.0,1.0,68.0,-1.1810668310096821,-1.6244267837658308
1.2347864327019271,1.0,3.0,131.0,0.8151804280009594,1.3239066584271697
0.8393218461439623,0.0,2.0,42.0,0.4824725514991858,0.08750876331397588
1.2347864327019271,0.0,2.0,98.0,0.9815343662518462,0.46793888488726626
0.18021420188068768,1.0,2.0,35.0,0.1497646749974122,0.3071500940043151
0.44385725958599753,1.0,2.0,139.0,0.1497646749974122,0.6581539456739115
-0.34707191352993205,1.0,0.0,96.0,0.1497646749974122,0.46793888488726626
-0.34707191352993205,0.0,3.0,14.0,-0.016589263253474595,0.46793888488726626
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.7684590102259276
-0.0834288558246222,1.0,0.0,34.0,-0.3492971397552482,-0.10270629747266932
-0.610714971235242,1.0,0.0,144.0,-0.6820050162570218,-0.8635665406192501
0.5756787884386525,1.0,0.0,89.0,0.8151804280009594,0.8483690064605567
-0.34707191352993205,0.0,0.0,80.0,-0.6820050162570218,-0.9586740710125727
-0.610714971235242,1.0,0.0,79.0,-0.6820050162570218,-0.7684590102259276
